log,timestamp,cluster_id,template,anomaly_score,is_anomaly
"Jul  6, 2017 07:01:28.391395000 Central Daylight Time			Device ID: SWCL  Port ID: GigabitEthernet1/0/12",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:28.415879000 Central Daylight Time	192.168.10.3	192.168.10.5	Standard query response 0x80b9 A tgveibndjdllq.Testbed1.ca SOA dc.testbed1.ca",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:01:28.415883000 Central Daylight Time	192.168.10.3	192.168.10.5	Standard query response 0x80b9 A tgveibndjdllq.Testbed1.ca SOA dc.testbed1.ca",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:01:28.415944000 Central Daylight Time	192.168.10.3	192.168.10.5	Standard query response 0x7134 A isatap.Testbed1.ca SOA dc.testbed1.ca",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:01:28.415946000 Central Daylight Time	192.168.10.3	192.168.10.5	Standard query response 0x7134 A isatap.Testbed1.ca SOA dc.testbed1.ca",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:01:28.415993000 Central Daylight Time	192.168.10.3	192.168.10.5	Standard query response 0x745b A wpad.Testbed1.ca SOA dc.testbed1.ca",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:01:28.415995000 Central Daylight Time	192.168.10.3	192.168.10.5	Standard query response 0x745b A wpad.Testbed1.ca SOA dc.testbed1.ca",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:01:28.417901000 Central Daylight Time	52.11.17.245	192.168.10.14	443 â†’ 59143 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1460",N/A,95,"Jul 6, 2017 <*> Central Daylight Time <*> 192.168.10.14 443 â†’ <*> [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1460",0.043642732515856486,1
"Jul  6, 2017 07:01:28.417993000 Central Daylight Time	192.168.10.14	52.11.17.245	59143 â†’ 443 [ACK] Seq=1 Ack=1 Win=64240 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:28.418241000 Central Daylight Time	192.168.10.14	52.11.17.245	Client Hello (SNI=search.services.mozilla.com)",N/A,7,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*>",0.0175540091243781,1
"Jul  6, 2017 07:01:28.423391000 Central Daylight Time	134.170.51.247	192.168.10.15	443 â†’ 49447 [ACK] Seq=3857 Ack=1818 Win=65536 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:28.425589000 Central Daylight Time	134.170.51.247	192.168.10.15	Application Data",N/A,8,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*>",0.011846560385895655,1
"Jul  6, 2017 07:01:28.448060000 Central Daylight Time	192.168.10.15	134.170.51.247	Application Data",N/A,8,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*>",0.011846560385895655,1
"Jul  6, 2017 07:01:28.448064000 Central Daylight Time	192.168.10.15	134.170.51.247	Application Data",N/A,8,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*>",0.011846560385895655,1
"Jul  6, 2017 07:01:28.449086000 Central Daylight Time	192.168.10.14	192.168.10.3	Standard query 0xd756 A tiles.services.mozilla.com",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:01:28.449089000 Central Daylight Time	192.168.10.14	192.168.10.3	Standard query 0xd756 A tiles.services.mozilla.com",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:01:28.457604000 Central Daylight Time	192.168.10.1	192.168.10.3	Standard query response 0x0df9 A tiles.services.mozilla.com CNAME tiles.r53-2.services.mozilla.com A 35.167.184.4 A 52.10.50.117 A 52.38.199.186 OPT",N/A,48,"Jul 6, 2017 <*> Central Daylight Time 192.168.10.1 192.168.10.3 Standard query response <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> OPT",0.033195313400586623,1
"Jul  6, 2017 07:01:28.457815000 Central Daylight Time	192.168.10.3	192.168.10.14	Standard query response 0xd756 A tiles.services.mozilla.com CNAME tiles.r53-2.services.mozilla.com A 35.167.184.4 A 52.10.50.117 A 52.38.199.186",N/A,10,"Jul 6, 2017 <*> Central Daylight Time 192.168.10.3 <*> Standard query response <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",0.0014457513735444683,1
"Jul  6, 2017 07:01:28.457819000 Central Daylight Time	192.168.10.3	192.168.10.14	Standard query response 0xd756 A tiles.services.mozilla.com CNAME tiles.r53-2.services.mozilla.com A 35.167.184.4 A 52.10.50.117 A 52.38.199.186",N/A,10,"Jul 6, 2017 <*> Central Daylight Time 192.168.10.3 <*> Standard query response <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",0.0014457513735444683,1
"Jul  6, 2017 07:01:28.465978000 Central Daylight Time	192.168.10.14	52.10.50.117	59144 â†’ 443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM",N/A,11,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM",0.010834895565262181,1
"Jul  6, 2017 07:01:28.466153000 Central Daylight Time	192.168.10.14	52.10.50.117	59145 â†’ 443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM",N/A,11,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM",0.010834895565262181,1
"Jul  6, 2017 07:01:28.466224000 Central Daylight Time	192.168.10.14	192.168.10.3	Standard query 0x70f1 A tiles.r53-2.services.mozilla.com",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:01:28.466272000 Central Daylight Time	192.168.10.14	192.168.10.3	Standard query 0x70f1 A tiles.r53-2.services.mozilla.com",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:01:28.466416000 Central Daylight Time	192.168.10.3	192.168.10.14	Standard query response 0x70f1 A tiles.r53-2.services.mozilla.com A 52.10.50.117 A 52.38.199.186 A 35.167.184.4",N/A,25,"Jul 6, 2017 <*> Central Daylight Time <*> <*> Standard query response <*> <*> <*> <*> <*> <*> <*> <*> <*>",-0.0030265259147418955,-1
"Jul  6, 2017 07:01:28.466419000 Central Daylight Time	192.168.10.3	192.168.10.14	Standard query response 0x70f1 A tiles.r53-2.services.mozilla.com A 52.10.50.117 A 52.38.199.186 A 35.167.184.4",N/A,25,"Jul 6, 2017 <*> Central Daylight Time <*> <*> Standard query response <*> <*> <*> <*> <*> <*> <*> <*> <*>",-0.0030265259147418955,-1
"Jul  6, 2017 07:01:28.466760000 Central Daylight Time	192.168.10.14	192.168.10.3	Standard query 0x07a8 AAAA tiles.r53-2.services.mozilla.com",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:01:28.466763000 Central Daylight Time	192.168.10.14	192.168.10.3	Standard query 0x07a8 AAAA tiles.r53-2.services.mozilla.com",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:01:28.466890000 Central Daylight Time	192.168.10.3	192.168.10.1	Standard query 0x8754 AAAA tiles.r53-2.services.mozilla.com OPT",N/A,3,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*> <*>",0.0012836506472197473,1
"Jul  6, 2017 07:01:28.490426000 Central Daylight Time	192.168.10.1	192.168.10.3	Standard query response 0x8754 AAAA tiles.r53-2.services.mozilla.com SOA ns-1507.awsdns-60.org OPT",N/A,19,"Jul 6, 2017 <*> Central Daylight Time <*> <*> Standard query response <*> <*> <*> <*> <*> <*>",0.017839071317980126,1
"Jul  6, 2017 07:01:28.490602000 Central Daylight Time	192.168.10.3	192.168.10.14	Standard query response 0x07a8 AAAA tiles.r53-2.services.mozilla.com SOA ns-1507.awsdns-60.org",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:01:28.490605000 Central Daylight Time	192.168.10.3	192.168.10.14	Standard query response 0x07a8 AAAA tiles.r53-2.services.mozilla.com SOA ns-1507.awsdns-60.org",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:01:28.497496000 Central Daylight Time	134.170.51.247	192.168.10.15	443 â†’ 49447 [ACK] Seq=4806 Ack=2916 Win=64512 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:28.499353000 Central Daylight Time	134.170.51.247	192.168.10.15	Application Data",N/A,8,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*>",0.011846560385895655,1
"Jul  6, 2017 07:01:28.502196000 Central Daylight Time	52.11.17.245	192.168.10.14	443 â†’ 59143 [ACK] Seq=1 Ack=205 Win=30016 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:28.503743000 Central Daylight Time	52.11.17.245	192.168.10.14	Server Hello",N/A,8,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*>",0.011846560385895655,1
"Jul  6, 2017 07:01:28.503960000 Central Daylight Time	52.11.17.245	192.168.10.14	Certificate, Server Key Exchange, Server Hello Done",N/A,96,"Jul 6, 2017 <*> Central Daylight Time <*> <*> Certificate, Server Key Exchange, Server Hello Done",0.030804981921305596,1
"Jul  6, 2017 07:01:28.504025000 Central Daylight Time	192.168.10.14	52.11.17.245	59143 â†’ 443 [ACK] Seq=205 Ack=2967 Win=64240 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:28.509509000 Central Daylight Time	192.168.10.14	52.11.17.245	Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message",N/A,89,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> Change Cipher Spec, Encrypted Handshake Message",0.02406077463363082,1
"Jul  6, 2017 07:01:28.524197000 Central Daylight Time	192.168.10.15	134.170.51.247	49447 â†’ 443 [ACK] Seq=2916 Ack=5467 Win=65536 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:28.551423000 Central Daylight Time	52.10.50.117	192.168.10.14	443 â†’ 59144 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1460",N/A,95,"Jul 6, 2017 <*> Central Daylight Time <*> 192.168.10.14 443 â†’ <*> [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1460",0.043642732515856486,1
"Jul  6, 2017 07:01:28.551512000 Central Daylight Time	192.168.10.14	52.10.50.117	59144 â†’ 443 [ACK] Seq=1 Ack=1 Win=64240 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:28.551645000 Central Daylight Time	192.168.10.14	52.10.50.117	Client Hello (SNI=tiles.services.mozilla.com)",N/A,7,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*>",0.0175540091243781,1
"Jul  6, 2017 07:01:28.551725000 Central Daylight Time	52.10.50.117	192.168.10.14	443 â†’ 59145 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1460",N/A,95,"Jul 6, 2017 <*> Central Daylight Time <*> 192.168.10.14 443 â†’ <*> [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1460",0.043642732515856486,1
"Jul  6, 2017 07:01:28.551787000 Central Daylight Time	192.168.10.14	52.10.50.117	59145 â†’ 443 [ACK] Seq=1 Ack=1 Win=64240 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:28.551909000 Central Daylight Time	192.168.10.14	52.10.50.117	Client Hello (SNI=tiles.services.mozilla.com)",N/A,7,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*>",0.0175540091243781,1
"Jul  6, 2017 07:01:28.554424000 Central Daylight Time	192.168.10.14	192.168.10.3	Standard query 0xad28 A ocsp.digicert.com",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:01:28.554427000 Central Daylight Time	192.168.10.14	192.168.10.3	Standard query 0xad28 A ocsp.digicert.com",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:01:28.554554000 Central Daylight Time	192.168.10.3	192.168.10.1	Standard query 0x6a27 A ocsp.digicert.com OPT",N/A,3,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*> <*>",0.0012836506472197473,1
"Jul  6, 2017 07:01:28.593419000 Central Daylight Time	52.11.17.245	192.168.10.14	Change Cipher Spec, Encrypted Handshake Message",N/A,3,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*> <*>",0.0012836506472197473,1
"Jul  6, 2017 07:01:28.606966000 Central Daylight Time	192.168.10.14	192.168.10.3	Standard query 0xdbbe A www.zougla.gr",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:01:28.606969000 Central Daylight Time	192.168.10.14	192.168.10.3	Standard query 0xdbbe A www.zougla.gr",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:01:28.607092000 Central Daylight Time	192.168.10.3	192.168.10.1	Standard query 0x0f4e A www.zougla.gr OPT",N/A,3,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*> <*>",0.0012836506472197473,1
"Jul  6, 2017 07:01:28.636778000 Central Daylight Time	192.168.10.14	192.168.10.3	Standard query 0xad28 A ocsp.digicert.com",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:01:28.636782000 Central Daylight Time	192.168.10.14	192.168.10.3	Standard query 0xad28 A ocsp.digicert.com",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:01:28.636832000 Central Daylight Time	192.168.10.14	52.11.17.245	59143 â†’ 443 [ACK] Seq=331 Ack=3018 Win=64189 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:28.637112000 Central Daylight Time	52.10.50.117	192.168.10.14	443 â†’ 59144 [ACK] Seq=1 Ack=204 Win=30016 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:28.637510000 Central Daylight Time	52.10.50.117	192.168.10.14	443 â†’ 59145 [ACK] Seq=1 Ack=204 Win=30016 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:28.639667000 Central Daylight Time	52.10.50.117	192.168.10.14	Server Hello",N/A,8,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*>",0.011846560385895655,1
"Jul  6, 2017 07:01:28.639881000 Central Daylight Time	52.10.50.117	192.168.10.14	Certificate, Server Key Exchange, Server Hello Done",N/A,96,"Jul 6, 2017 <*> Central Daylight Time <*> <*> Certificate, Server Key Exchange, Server Hello Done",0.030804981921305596,1
"Jul  6, 2017 07:01:28.639945000 Central Daylight Time	192.168.10.14	52.10.50.117	59145 â†’ 443 [ACK] Seq=204 Ack=2989 Win=64240 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:28.639949000 Central Daylight Time	52.10.50.117	192.168.10.14	Server Hello",N/A,8,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*>",0.011846560385895655,1
"Jul  6, 2017 07:01:28.640135000 Central Daylight Time	52.10.50.117	192.168.10.14	Certificate, Server Key Exchange, Server Hello Done",N/A,96,"Jul 6, 2017 <*> Central Daylight Time <*> <*> Certificate, Server Key Exchange, Server Hello Done",0.030804981921305596,1
"Jul  6, 2017 07:01:28.640158000 Central Daylight Time	192.168.10.14	52.10.50.117	59144 â†’ 443 [ACK] Seq=204 Ack=2989 Win=64240 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:28.643669000 Central Daylight Time	192.168.10.1	192.168.10.3	Standard query response 0x6a27 A ocsp.digicert.com CNAME cs9.wac.phicdn.net A 72.21.91.29 OPT",N/A,64,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> response <*> <*> <*> CNAME <*> A <*> <*>",0.031972733298820555,1
"Jul  6, 2017 07:01:28.643851000 Central Daylight Time	192.168.10.3	192.168.10.14	Standard query response 0xad28 A ocsp.digicert.com CNAME cs9.wac.phicdn.net A 72.21.91.29",N/A,27,"Jul 6, 2017 <*> Central Daylight Time 192.168.10.3 <*> <*> <*> response <*> <*> <*> <*> <*> <*> <*>",0.0,1
"Jul  6, 2017 07:01:28.643855000 Central Daylight Time	192.168.10.3	192.168.10.14	Standard query response 0xad28 A ocsp.digicert.com CNAME cs9.wac.phicdn.net A 72.21.91.29",N/A,27,"Jul 6, 2017 <*> Central Daylight Time 192.168.10.3 <*> <*> <*> response <*> <*> <*> <*> <*> <*> <*>",0.0,1
"Jul  6, 2017 07:01:28.644695000 Central Daylight Time	192.168.10.14	192.168.10.3	Standard query 0xb908 A cs9.wac.phicdn.net",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:01:28.644699000 Central Daylight Time	192.168.10.14	192.168.10.3	Standard query 0xb908 A cs9.wac.phicdn.net",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:01:28.644829000 Central Daylight Time	192.168.10.3	192.168.10.14	Standard query response 0xb908 A cs9.wac.phicdn.net A 72.21.91.29",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:01:28.644832000 Central Daylight Time	192.168.10.3	192.168.10.14	Standard query response 0xb908 A cs9.wac.phicdn.net A 72.21.91.29",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:01:28.653729000 Central Daylight Time	192.168.10.14	52.10.50.117	Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message",N/A,89,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> Change Cipher Spec, Encrypted Handshake Message",0.02406077463363082,1
"Jul  6, 2017 07:01:28.654040000 Central Daylight Time	192.168.10.14	72.21.91.29	59146 â†’ 80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM",N/A,11,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM",0.010834895565262181,1
"Jul  6, 2017 07:01:28.657346000 Central Daylight Time	192.168.10.14	192.168.10.3	Standard query 0xf050 AAAA cs9.wac.phicdn.net",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:01:28.657349000 Central Daylight Time	192.168.10.14	192.168.10.3	Standard query 0xf050 AAAA cs9.wac.phicdn.net",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:01:28.657469000 Central Daylight Time	192.168.10.3	192.168.10.1	Standard query 0xaf0c AAAA cs9.wac.phicdn.net OPT",N/A,3,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*> <*>",0.0012836506472197473,1
"Jul  6, 2017 07:01:28.667804000 Central Daylight Time	192.168.10.14	52.10.50.117	Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message",N/A,89,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> Change Cipher Spec, Encrypted Handshake Message",0.02406077463363082,1
"Jul  6, 2017 07:01:28.668117000 Central Daylight Time	192.168.10.14	72.21.91.29	59147 â†’ 80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM",N/A,11,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM",0.010834895565262181,1
"Jul  6, 2017 07:01:28.668186000 Central Daylight Time	192.168.10.14	72.21.91.29	59148 â†’ 80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM",N/A,11,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM",0.010834895565262181,1
"Jul  6, 2017 07:01:28.677591000 Central Daylight Time	72.21.91.29	192.168.10.14	80 â†’ 59146 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 SACK_PERM WS=512",N/A,88,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [SYN, ACK] Seq=0 Ack=1 <*> Len=0 <*> <*> <*>",-0.008656486344785719,-1
"Jul  6, 2017 07:01:28.677679000 Central Daylight Time	192.168.10.14	72.21.91.29	59146 â†’ 80 [ACK] Seq=1 Ack=1 Win=65536 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:28.677785000 Central Daylight Time	192.168.10.14	72.21.91.29	Request",N/A,41,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*>",0.005382468840212151,1
"Jul  6, 2017 07:01:28.678069000 Central Daylight Time	192.168.10.14	72.21.91.29	59149 â†’ 80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM",N/A,11,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM",0.010834895565262181,1
